LATITUD_DESTINO,LONGITUD_DESTINO,MINUTOS_EN_ESTACION,TIEMPO_MOVILIZACION,USUARIO_ID,SERVICE_ID
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6138
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6137
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6138
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6137
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6138
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6137
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6138
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6137
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.36714761458388,-76.52949647924,31,16,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.39847770030099,-76.5464255771778,5,7,0,6135
3.41840956522489,-76.5482712818292,6,7,0,6135
3.41840956522489,-76.5482712818292,6,7,0,6137
3.43136028767383,-76.5433749225134,3,7,0,6135
3.41840956522489,-76.5482712818292,4,6,0,6138
3.41840956522489,-76.5482712818292,4,6,0,6135
3.43136028767383,-76.5433749225134,4,1,0,6135
3.43136028767383,-76.5433749225134,4,1,0,6135
3.43136028767383,-76.5433749225134,4,1,0,6137
3.36714761458388,-76.52949647924,19,15,0,6135
3.36714761458388,-76.52949647924,19,15,0,6138
3.36714761458388,-76.52949647924,19,15,0,6135
3.36714761458388,-76.52949647924,19,15,0,6138
3.36714761458388,-76.52949647924,19,15,0,6135
3.36714761458388,-76.52949647924,19,15,0,6138
3.42300676194683,-76.5471434261955,9,11,0,6135
3.36714761458388,-76.52949647924,29,21,0,6137
3.36714761458388,-76.52949647924,29,21,0,6135
3.36714761458388,-76.52949647924,29,21,0,6138
3.36714761458388,-76.52949647924,29,21,0,6135
3.36714761458388,-76.52949647924,29,21,0,6135
3.36714761458388,-76.52949647924,29,21,0,6138
3.36714761458388,-76.52949647924,29,21,0,6135
3.39847770030099,-76.5464255771778,5,11,0,6135
3.39847770030099,-76.5464255771778,5,11,0,6137
3.39847770030099,-76.5464255771778,5,11,0,6135
3.39847770030099,-76.5464255771778,5,11,0,6137
3.39847770030099,-76.5464255771778,5,11,0,6135
3.39847770030099,-76.5464255771778,5,11,0,6137
3.39847770030099,-76.5464255771778,5,11,0,6135
3.39847770030099,-76.5464255771778,5,11,0,6137
3.39847770030099,-76.5464255771778,5,11,0,6135
3.39847770030099,-76.5464255771778,5,11,0,6137
3.39847770030099,-76.5464255771778,5,11,0,6135
3.39847770030099,-76.5464255771778,5,11,0,6137
3.39847770030099,-76.5464255771778,5,11,0,6135
3.39847770030099,-76.5464255771778,5,11,0,6137
3.42300676194683,-76.5471434261955,15,6,0,6135
3.39847770030099,-76.5464255771778,20,18,0,6135
3.39847770030099,-76.5464255771778,20,18,0,6135
3.37095244638537,-76.5369932534761,38,10,0,8369
3.37095244638537,-76.5369932534761,38,10,0,8369
3.37095244638537,-76.5369932534761,38,10,0,8369
3.37095244638537,-76.5369932534761,38,10,0,8369
3.36714761458388,-76.52949647924,19,8,0,6138
3.36714761458388,-76.52949647924,19,8,0,6135
3.36714761458388,-76.52949647924,19,8,0,6137
3.36714761458388,-76.52949647924,19,8,0,6138
3.36714761458388,-76.52949647924,19,8,0,6135
3.36714761458388,-76.52949647924,19,8,0,6138
3.36714761458388,-76.52949647924,19,8,0,6135
3.36714761458388,-76.52949647924,19,8,0,6137
3.36714761458388,-76.52949647924,19,8,0,6138
3.36714761458388,-76.52949647924,19,8,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,13,11,0,6135
3.39847770030099,-76.5464255771778,1,8,0,6135
3.41840956522489,-76.5482712818292,4,6,0,6135
3.41840956522489,-76.5482712818292,4,6,0,6135
3.41840956522489,-76.5482712818292,4,6,0,6135
3.42300676194683,-76.5471434261955,3,3,0,6137
3.42300676194683,-76.5471434261955,3,3,0,6135
3.42300676194683,-76.5471434261955,3,3,0,6138
3.42300676194683,-76.5471434261955,3,3,0,6137
3.42300676194683,-76.5471434261955,3,3,0,6135
3.42300676194683,-76.5471434261955,3,3,0,6138
3.42300676194683,-76.5471434261955,3,3,0,6137
3.42300676194683,-76.5471434261955,3,3,0,6135
3.42300676194683,-76.5471434261955,3,3,0,6138
3.41840956522489,-76.5482712818292,6,15,0,6135
3.41840956522489,-76.5482712818292,6,15,0,6135
3.41840956522489,-76.5482712818292,6,15,0,6135
3.41840956522489,-76.5482712818292,90,17,0,6135
3.41840956522489,-76.5482712818292,90,17,0,6135
3.41840956522489,-76.5482712818292,90,17,0,6135
3.41840956522489,-76.5482712818292,90,17,0,6135
3.41840956522489,-76.5482712818292,90,17,0,6135
3.41840956522489,-76.5482712818292,23,11,0,6135
3.41840956522489,-76.5482712818292,23,11,0,6137
3.41432646569837,-76.5482149554339,5,0,0,6135
3.41432646569837,-76.5482149554339,5,0,0,6137
3.41432646569837,-76.5482149554339,0,2,0,6135
3.41432646569837,-76.5482149554339,0,2,0,6135
3.42637638040041,-76.5008350884899,40,2,0,6135
3.42637638040041,-76.5008350884899,40,2,0,6135
3.41840956522489,-76.5482712818292,10,22,0,6135
3.41432646569837,-76.5482149554339,2,1,0,6137
3.44265715161853,-76.5281285653011,3,12,0,6137
3.41840956522489,-76.5482712818292,2,10,0,6135
3.39652709064599,-76.5241494534741,6,20,0,6135
3.39652709064599,-76.5241494534741,6,20,0,6137
3.40947826448299,-76.5473633540787,36,5,0,8373
3.40947826448299,-76.5473633540787,36,5,0,8373
3.41840956522489,-76.5482712818292,8,3,0,6138
3.41840956522489,-76.5482712818292,8,3,0,6135
3.41840956522489,-76.5482712818292,8,3,0,6138
3.41840956522489,-76.5482712818292,8,3,0,6135
3.36714761458388,-76.52949647924,21,13,0,6138
3.36714761458388,-76.52949647924,21,13,0,6135
3.36714761458388,-76.52949647924,21,13,0,6138
3.36714761458388,-76.52949647924,21,13,0,6135
3.41840956522489,-76.5482712818292,104,4,0,6138
3.36714761458388,-76.52949647924,7,23,0,6135
3.36714761458388,-76.52949647924,15,25,0,6137
3.36714761458388,-76.52949647924,15,25,0,6135
3.36714761458388,-76.52949647924,15,25,0,6135
3.40947826448299,-76.5473633540787,46,10,0,6137
3.40947826448299,-76.5473633540787,46,10,0,6137
3.40947826448299,-76.5473633540787,46,10,0,6135
3.40947826448299,-76.5473633540787,46,10,0,6135
3.36714761458388,-76.52949647924,9,18,0,6137
3.36714761458388,-76.52949647924,9,18,0,6135
3.41432646569837,-76.5482149554339,29,11,0,6135
3.41432646569837,-76.5482149554339,29,11,0,6137
3.41432646569837,-76.5482149554339,29,11,0,6135
3.40947826448299,-76.5473633540787,34,3,0,6135
3.40947826448299,-76.5473633540787,34,3,0,6137
3.40947826448299,-76.5473633540787,34,3,0,8369
3.40947826448299,-76.5473633540787,34,3,0,6135
3.40947826448299,-76.5473633540787,34,3,0,6137
3.40947826448299,-76.5473633540787,34,3,0,8369
3.41840956522489,-76.5482712818292,20,6,0,6135
3.39652709064599,-76.5241494534741,14,12,0,6137
3.39652709064599,-76.5241494534741,14,12,0,6135
3.41433985294095,-76.5486736132011,64,11,0,6137
3.4398103356365,-76.522518369508,34,18,0,6137
3.43722520180155,-76.5174419856083,48,2,0,6135
3.44506799102323,-76.4875814710183,20,20,0,6135
3.44506799102323,-76.4875814710183,20,20,0,6135
3.46897954579485,-76.5111591241609,17,15,0,6137
3.46276044783613,-76.5175334849096,6,15,0,6135
3.46897954579485,-76.5111591241609,33,22,0,6138
3.46897954579485,-76.5111591241609,33,22,0,6137
3.48890402204464,-76.5078521568375,68,10,0,8373
3.44524469691041,-76.5148320438954,6,8,0,6137
3.44845956177583,-76.5277138083573,46,11,0,6137
3.44845956177583,-76.5277138083573,46,11,0,6135
3.44801119892302,-76.5299371464294,101,21,0,6135
3.44524469691041,-76.5148320438954,7,19,0,6135
3.45297491831844,-76.5313634424706,16,4,0,6135
3.40947826448299,-76.5473633540787,28,14,0,8373
3.40947826448299,-76.5473633540787,28,14,0,8373
3.36714761458388,-76.52949647924,16,21,0,6135
3.36714761458388,-76.52949647924,16,21,0,6137
3.41840956522489,-76.5482712818292,54,22,0,6138
3.41840956522489,-76.5482712818292,54,22,0,6135
3.41840956522489,-76.5482712818292,54,22,0,6137
3.41840956522489,-76.5482712818292,54,22,0,6135
3.41840956522489,-76.5482712818292,54,22,0,6138
3.41840956522489,-76.5482712818292,54,22,0,6135
3.41840956522489,-76.5482712818292,54,22,0,6137
3.41840956522489,-76.5482712818292,54,22,0,6135
3.42300676194683,-76.5471434261955,12,2,0,6135
3.42300676194683,-76.5471434261955,12,2,0,6135
3.42300676194683,-76.5471434261955,12,2,0,6135
3.42300676194683,-76.5471434261955,12,2,0,6135
3.41840956522489,-76.5482712818292,8,3,0,6137
3.41840956522489,-76.5482712818292,8,3,0,6135
3.39652709064599,-76.5241494534741,5,23,0,6135
3.41840956522489,-76.5482712818292,10,1,0,6137
3.41840956522489,-76.5482712818292,10,1,0,6135
3.41840956522489,-76.5482712818292,71,14,0,6138
3.41840956522489,-76.5482712818292,71,14,0,6135
3.41840956522489,-76.5482712818292,71,14,0,6135
3.41840956522489,-76.5482712818292,71,14,0,6135
3.41840956522489,-76.5482712818292,71,14,0,6137
3.41840956522489,-76.5482712818292,71,14,0,6137
3.43136028767383,-76.5433749225134,34,9,0,6137
3.43136028767383,-76.5433749225134,34,9,0,6135
3.43136028767383,-76.5433749225134,34,9,0,6138
3.43136028767383,-76.5433749225134,34,9,0,6137
3.43136028767383,-76.5433749225134,34,9,0,6135
3.43136028767383,-76.5433749225134,34,9,0,6138
3.43136028767383,-76.5433749225134,34,9,0,6137
3.43136028767383,-76.5433749225134,34,9,0,6135
3.43136028767383,-76.5433749225134,34,9,0,6138
3.43136028767383,-76.5433749225134,34,9,0,6137
3.43136028767383,-76.5433749225134,34,9,0,6135
3.43136028767383,-76.5433749225134,34,9,0,6138
3.43136028767383,-76.5433749225134,34,9,0,6137
3.43136028767383,-76.5433749225134,34,9,0,6135
3.43136028767383,-76.5433749225134,34,9,0,6138
3.43136028767383,-76.5433749225134,34,9,0,6137
3.43136028767383,-76.5433749225134,34,9,0,6135
3.43136028767383,-76.5433749225134,34,9,0,6138
3.43722520180155,-76.5174419856083,36,9,0,6137
3.41432646569837,-76.5482149554339,42,7,0,6135
3.44332180671126,-76.4839397169372,77,23,0,6135
3.44332180671126,-76.4839397169372,77,23,0,6137
3.44332180671126,-76.4839397169372,77,23,0,6135
3.44332180671126,-76.4839397169372,77,23,0,6135
3.44332180671126,-76.4839397169372,77,23,0,6138
3.44332180671126,-76.4839397169372,77,23,0,6135
3.44332180671126,-76.4839397169372,77,23,0,6137
3.44332180671126,-76.4839397169372,77,23,0,6138
3.44332180671126,-76.4839397169372,77,23,0,6135
3.44332180671126,-76.4839397169372,6,20,0,6135
3.44332180671126,-76.4839397169372,62,11,0,6135
3.44332180671126,-76.4839397169372,62,11,0,6135
3.44332180671126,-76.4839397169372,62,11,0,6137
3.44332180671126,-76.4839397169372,62,11,0,6138
3.48890402204464,-76.5078521568375,38,16,0,8384
3.48890402204464,-76.5078521568375,38,16,0,8373
3.48890402204464,-76.5078521568375,38,16,0,8373
3.48890402204464,-76.5078521568375,38,16,0,8369
3.48890402204464,-76.5078521568375,38,16,0,8373
3.48890402204464,-76.5078521568375,38,16,0,8369
3.48890402204464,-76.5078521568375,38,16,0,8384
3.48890402204464,-76.5078521568375,38,16,0,8373
3.48890402204464,-76.5078521568375,38,16,0,8373
3.48890402204464,-76.5078521568375,38,16,0,8369
3.48890402204464,-76.5078521568375,38,16,0,8373
3.48890402204464,-76.5078521568375,38,16,0,8369
3.48890402204464,-76.5078521568375,38,16,0,8384
3.48890402204464,-76.5078521568375,38,16,0,8373
3.48890402204464,-76.5078521568375,38,16,0,8373
3.48890402204464,-76.5078521568375,38,16,0,8369
3.48890402204464,-76.5078521568375,38,16,0,8373
3.48890402204464,-76.5078521568375,38,16,0,8369
3.48890402204464,-76.5078521568375,38,16,0,8384
3.48890402204464,-76.5078521568375,38,16,0,8373
3.48890402204464,-76.5078521568375,38,16,0,8373
3.48890402204464,-76.5078521568375,38,16,0,8369
3.48890402204464,-76.5078521568375,38,16,0,8373
3.48890402204464,-76.5078521568375,38,16,0,8369
3.4634191652463,-76.5253727391587,27,8,0,6135
3.4634191652463,-76.5253727391587,27,8,0,6137
3.45297491831844,-76.5313634424706,15,3,0,6135
3.45297491831844,-76.5313634424706,15,3,0,6137
3.45297491831844,-76.5313634424706,15,3,0,6135
3.45297491831844,-76.5313634424706,15,3,0,6138
3.45297491831844,-76.5313634424706,15,3,0,6135
3.45297491831844,-76.5313634424706,15,3,0,6137
3.45297491831844,-76.5313634424706,15,3,0,6135
3.45297491831844,-76.5313634424706,15,3,0,6138
3.45297491831844,-76.5313634424706,15,3,0,6135
3.45297491831844,-76.5313634424706,15,3,0,6137
3.45297491831844,-76.5313634424706,15,3,0,6135
3.45297491831844,-76.5313634424706,15,3,0,6138
3.45297491831844,-76.5313634424706,15,3,0,6135
3.45297491831844,-76.5313634424706,15,3,0,6137
3.45297491831844,-76.5313634424706,15,3,0,6135
3.45297491831844,-76.5313634424706,15,3,0,6138
3.45297491831844,-76.5313634424706,15,3,0,6135
3.45297491831844,-76.5313634424706,15,3,0,6137
3.45297491831844,-76.5313634424706,15,3,0,6135
3.45297491831844,-76.5313634424706,15,3,0,6138
3.44801119892302,-76.5299371464294,16,4,0,6135
3.44801119892302,-76.5299371464294,16,4,0,6138
3.44801119892302,-76.5299371464294,16,4,0,6138
3.44801119892302,-76.5299371464294,16,4,0,6137
3.44801119892302,-76.5299371464294,16,4,0,6137
3.44801119892302,-76.5299371464294,16,4,0,6135
3.44801119892302,-76.5299371464294,16,4,0,6135
3.44801119892302,-76.5299371464294,16,4,0,6138
3.44801119892302,-76.5299371464294,16,4,0,6138
3.44801119892302,-76.5299371464294,16,4,0,6137
3.44801119892302,-76.5299371464294,16,4,0,6137
3.44801119892302,-76.5299371464294,16,4,0,6135
3.44801119892302,-76.5299371464294,16,4,0,6135
3.44801119892302,-76.5299371464294,16,4,0,6138
3.44801119892302,-76.5299371464294,16,4,0,6138
3.44801119892302,-76.5299371464294,16,4,0,6137
3.44801119892302,-76.5299371464294,16,4,0,6137
3.44801119892302,-76.5299371464294,16,4,0,6135
3.44801119892302,-76.5299371464294,16,4,0,6135
3.44801119892302,-76.5299371464294,16,4,0,6138
3.44801119892302,-76.5299371464294,16,4,0,6138
3.44801119892302,-76.5299371464294,16,4,0,6137
3.44801119892302,-76.5299371464294,16,4,0,6137
3.44801119892302,-76.5299371464294,16,4,0,6135
3.44329493503902,-76.5261648326476,4,1,0,6135
3.44845956177583,-76.5277138083573,22,7,0,6135
3.44845956177583,-76.5277138083573,22,7,0,6135
3.44845956177583,-76.5277138083573,22,7,0,6135
3.44845956177583,-76.5277138083573,22,7,0,6138
3.44845956177583,-76.5277138083573,22,7,0,6137
3.44845956177583,-76.5277138083573,22,7,0,6135
3.44845956177583,-76.5277138083573,22,7,0,6135
3.44845956177583,-76.5277138083573,22,7,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6137
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6137
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6137
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6137
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6137
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6137
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6137
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6135
3.46897954579485,-76.5111591241609,10,11,0,6137
3.46897954579485,-76.5111591241609,10,11,0,6135
3.45297491831844,-76.5313634424706,13,12,0,6135
3.45297491831844,-76.5313634424706,13,12,0,6135
3.45297491831844,-76.5313634424706,13,12,0,6135
3.45384637947355,-76.5298314123795,9,9,0,6138
3.48890402204464,-76.5078521568375,55,7,0,8373
3.48890402204464,-76.5078521568375,55,7,0,8384
3.48890402204464,-76.5078521568375,55,7,0,8373
3.4634191652463,-76.5253727391587,19,17,0,6138
3.4634191652463,-76.5253727391587,19,17,0,6135
3.4634191652463,-76.5253727391587,19,17,0,6138
3.4634191652463,-76.5253727391587,19,17,0,6135
3.4634191652463,-76.5253727391587,19,17,0,6138
3.4634191652463,-76.5253727391587,19,17,0,6135
3.45241065631123,-76.5312831579744,9,10,0,6135
3.45241065631123,-76.5312831579744,9,10,0,6137
3.45241065631123,-76.5312831579744,3,0,0,6135
3.45241065631123,-76.5312831579744,3,0,0,6135
3.44506799102323,-76.4875814710183,13,18,0,6137
3.42300676194683,-76.5471434261955,27,8,0,6135
3.36714761458388,-76.52949647924,14,22,0,6135
3.36714761458388,-76.52949647924,14,22,0,6137
3.36714761458388,-76.52949647924,3,5,0,6135
3.36714761458388,-76.52949647924,3,5,0,6135
3.39847770030099,-76.5464255771778,18,10,0,6137
3.39847770030099,-76.5464255771778,18,10,0,6135
3.39847770030099,-76.5464255771778,18,10,0,6135
3.39847770030099,-76.5464255771778,18,10,0,6137
3.39847770030099,-76.5464255771778,18,10,0,6135
3.39847770030099,-76.5464255771778,18,10,0,6135
3.39847770030099,-76.5464255771778,18,10,0,6137
